x,y,z,ro,pi,ya,Q1,Q2,Q3,Q4,Q5,Q6
0.0468386567055254,-0.0848777236439291,0.326523524426117,1.46883105189984,0.185489875865682,0.0224079288870621,-1.21031122113556,5.18131020795441,2.86010083767381,0.9850729467054,-1.15438698232172,-3.30461642784331
-0.154452225322494,0.0502223300535376,-0.365482952459913,-1.22296549196021,-0.985893801888869,0.707953562106676,1.26725413840695,3.47593955832857,0.347743681530398,1.47208640014511,-2.17844441222048,0.340022141090347
-0.053838342549389,0.21915673277132,-0.549264207723973,3.02136494377502,0.228528772161432,-1.12475497990114,1.21247286390575,2.49390336975909,5.43754393855554,1.55018893407005,-6.08436970598998,5.39646743482929
0.434498699143918,-0.485602796934165,0.211703744869529,2.06075510712307,0.107496883938027,2.00731967462644,0.599720353664105,5.39837216189304,1.30015935414906,-4.55988665286514,5.43615491461531,2.47328996091888
-0.0173744928295265,0.203952197644959,0.377371147782454,1.74245208687654,-0.336692412522056,0.563319313783302,-1.36345066903561,4.30084721371801,4.56836672629188,5.31588309264427,2.65809851103824,-4.72155034243443
0.155925860463503,-0.64915905218508,0.697635416384647,1.9257376417913,0.528638946832,0.155085934068269,-1.50834104437141,0.991606311512604,0.490693893714745,-3.18920578232267,4.52424463467666,0.487965545867237
0.493001774095615,-0.262651409255352,-0.142793060776333,2.6591204114257,-0.32699604812146,1.23642449279749,0.165945140187279,4.69367960954425,1.02946164568969,-2.77485972724532,1.07768278876228,5.90111421231236
-0.481340122449648,-0.168543187228685,0.298198870209127,1.60258562767439,0.33727532748001,-1.46931833655822,0.191732088460713,0.957283340990966,4.83113630629558,-3.35554423848212,3.85919770574085,-1.40918470714516
0.136527404933933,-0.0701643301415125,0.49455765009178,-0.737148246128971,0.343322424003227,2.95954749058134,1.14210041955631,4.26299509645205,3.45766052977219,-4.5684383692614,-5.53023741441303,-4.75833847071439
0.0225364041052403,-0.151100853657678,0.767099218992443,-0.877587397160353,-0.0543357491895161,-0.224639515051243,-1.43083247245505,1.36045751065811,1.6000900556872,2.67649846426319,0.75042572846339,-6.1254022070736
0.245964520719246,0.0855078603614628,0.589990919637102,-0.423486322831468,0.943528461001119,1.988388797332,-1.34468245847499,5.26202537712627,3.5243145385973,-3.72852717703769,-3.11236648536478,3.06400604767028
0.349697470037025,0.292924560877138,-0.0587472831955142,0.146117610536374,0.409455004879608,0.851794786439782,-0.956836504646995,3.51078775436012,5.78308628143859,4.35837925925779,-3.26916947470746,-0.0782920795324928
0.634902618786414,-0.11728129730247,-0.150097578143544,3.13183338332676,1.01207175942732,-1.7654548053552,0.376852003623029,4.63446062065386,1.21277395414741,-6.04974986601099,-5.40326109799192,-0.171592396663218
-0.28040904329433,0.184699679142695,-0.175294323954259,-2.59411668736841,-0.82346735451597,0.212918788736958,0.33404385559026,3.45403056428089,2.11517666452316,6.14013168450978,1.00210797976601,-1.50619044621496
0.376290798825374,-0.197609145052163,0.551874094910496,0.374811734549078,0.440536495114596,-0.782998013325058,0.160058550894268,4.25488498642429,4.09267477787581,-2.95410796259663,-5.44959719310964,-1.63257011767308
-0.407402137293213,0.328636507736469,-0.0842092212790597,-1.35786060264447,-0.625953691751825,-2.49212161760183,0.407519567100929,1.82640402953179,4.56206880376269,-5.44706322310838,-3.0119693019282,3.82965879441623
-0.137498390851008,0.0815496103340265,0.0279180751491394,-3.00087186611949,-0.754298692584612,1.84146841963393,-0.963104605553038,3.7744460563523,3.28023880877525,5.33829439597196,-2.97450050767468,-5.45429379551679
0.587106586598739,-0.51199228150575,0.450052099002401,0.826395543829422,0.552579142283519,-1.65552141729237,0.738481503376692,4.37669737304101,5.43350151009032,5.42832111657906,-6.10786467051496,-3.33810447502345
0.678451157728683,-0.281918869918148,0.7365983744034,1.25983869714808,0.840095577847961,-1.46016563411608,0.366870028454694,5.1791640832991,5.67156452288711,0.711924959345374,5.22266342084399,1.77897344808949
0.357254573394257,0.125414160218195,0.104882730022676,-0.448062119792633,1.39747154269898,3.06333278014524,-0.345550957205409,3.0780203174464,3.72781341514802,0.622637544847776,5.35555375694965,5.26195954079581
0.383824640634468,0.302298801423624,0.130360327358075,-2.14171889509039,-0.528800734642561,1.47406246554891,-0.33025800215249,5.24381132341491,1.30923647969536,-4.69568174636721,-4.58573054488876,0.0711528723757882
-0.211788063179393,0.237197677163048,0.686944990276659,2.16713886913676,-1.00192077829509,-1.46554382864616,-1.50317415667553,5.17441698910657,4.97996857956748,-6.09445122892415,-4.06903785876109,-2.11035136415709
0.107868565108227,0.178304410617314,-0.210464287691477,2.9543428336009,0.314330647441869,-1.14395917272907,-1.15925760149348,4.54601686487988,2.26901882248302,5.53055373315362,1.03062058084775,4.76054311669237
0.162533494187809,-0.0287770259583635,0.467781036715277,-0.267835466391255,0.306377866889445,-2.23433392754947,1.08301520108356,4.98120464176743,2.91612134458983,0.582411266907529,3.75236339319511,-2.69273632477915
0.0497315795763717,-0.0885658307304792,-0.543799609620762,2.52091312196244,-0.34499878310903,-0.0219642577131322,-0.0306194617356141,3.59134096327192,0.418908948117004,1.17472202095114,-0.833447579095885,3.86240631819236
0.315021731027875,-0.0699765622511093,0.527807319183856,1.08667883860212,1.04621828919523,1.33749300749465,-0.580425569308112,4.92446505858457,3.57914710410383,-3.9708449167059,3.61822546295977,1.40782529110953
0.0275558966572004,0.327519928196948,0.0540899716447242,-1.36320864520202,0.169525973482142,-1.86393544234766,-1.40143535368762,2.77944306114088,4.14795238661171,5.26030508189528,-6.27813331339859,5.99113216051079
-0.0123482958315097,-0.208798125821422,0.489560138430123,1.30681503749953,-0.39176005139127,2.97921518423172,-0.387734376503039,5.2915541519762,3.73009297246487,4.13239829806378,0.938852457318453,1.60945297480833
0.179467839555035,0.0782773801050763,0.207548734492947,0.949870754699859,-0.652833400733463,-1.53111920804238,-0.673631978180215,3.53562985427796,4.5467050125878,4.50270446482022,3.20545731740668,2.48886078684902
0.216179142861706,0.0489392329055763,-0.129952351552761,-2.88352012258528,0.99415572615045,1.27616653203621,1.14504589984413,2.33694454138601,4.10141885895709,-0.617336321854429,-1.48154051238496,-1.12077763147221
0.148753639613746,0.13603441913616,0.0503467754317728,-1.77500487640365,1.01846813901973,2.12990062203018,-0.309511016800698,2.31290728698252,3.82677464786519,-0.876538646223017,5.95397250908734,2.23431189732699
-0.26912020620165,-0.442804165223432,0.0681126600549014,1.90204160518722,-0.752815855415231,1.79294737789727,-0.94697062408814,2.8089723850208,2.26120475728552,3.74023951975794,4.77519932691029,5.07482768654186
-0.547552442675414,0.206622502789523,0.504969960463999,0.128288651662307,-0.398488015501974,-1.01106275421113,0.511199367151633,2.09883082400999,1.74990337397513,4.45977907820916,0.348272516961591,3.79706816683829
0.0220794573623656,-0.154844386899682,0.414075821191038,0.269934297460914,-0.323458054578117,-1.87968634056221,0.227729393078768,4.19955987368691,3.24843724311193,3.40402761283362,0.865295030955554,-0.43090237402454
0.10213103919715,0.0546033498617451,0.494383595916014,-1.05923515488722,1.1851788561159,-0.475687667867565,-0.494207371102158,1.18218883073015,2.45553140107858,-5.28257450425559,6.06725879009197,-4.0009709090267
0.356382586112129,-0.100517802772897,0.58196644151197,-1.71298785327367,1.00288779764647,-0.782211508515644,0.979732993716928,4.84311462461514,4.20046763153509,0.873292546185636,-4.26035857382875,-0.416197908695432
0.0462365012013036,0.0400396595200667,0.251263786915505,-0.88867325808996,0.50360108874354,0.445212372209653,-0.486406346661153,1.89386356122244,3.6615056732876,-2.35908679493151,5.23144987369921,5.14763182334884
-0.483095618680809,-0.134722702962943,0.55362761315196,-2.3834940020731,-0.879044499451915,1.72140174398188,-0.763035383945207,1.37587338654583,1.41605543025432,-0.00522546536143498,2.87249222089963,-3.66693683428634
0.0496055007205947,0.123723017142663,0.406086267770334,-0.210052083815218,-0.170216804127541,2.68810593166071,-0.791575921953253,4.73742900070814,2.66866580019618,1.46630779903409,-3.34685000147272,-5.00182693470451
-0.515266164182948,0.111667669327662,-0.18161471783678,-1.9494127706623,-1.0029438709971,2.09303806477642,0.0498162880161819,3.03786174325809,1.18962112004141,1.53066225118858,0.553047463797927,1.93694702754845
-0.112255265511507,0.240038531623253,-0.0262345544097599,-0.0312945693885026,-0.896203452096073,2.83813421240718,-1.1166931198301,4.28298968162449,1.57951988409393,0.243182197047557,3.58513562543754,-6.00257287305729
0.575891506127716,0.425712964690189,0.586158757425791,-1.70435913553754,0.991052178357541,-1.88580102655466,-0.551781606218794,4.83386071745111,5.07884692591403,0.483058733178627,4.606935443467,5.65242879190891
0.192404845967948,-0.306549896836547,-0.0400063405686843,-1.90979286717675,-0.32153342209885,0.469879528109772,1.02543782583264,4.74851756463805,0.886546545274841,1.90134631575506,2.55746989944438,1.38532690854568
-0.486714563828062,0.231381472331602,0.333592193110703,0.918870808790132,-0.65664655660933,0.36272229668741,0.941269105173289,1.0295438454268,4.66032358396897,2.91198747883976,-3.01971904903887,-3.05275722460705
0.0418417952748265,0.22546115127076,-0.11599979981294,-1.04577986517152,0.235174086074219,0.285044170288584,0.415643130084048,2.43957480291835,4.80840921721715,-0.676746407624271,3.55313393717107,6.16345020890296
-0.666264789349932,-0.445125270404793,-0.00877247379997219,2.33094581634252,-0.644649051640594,1.67328918798852,-0.627538349062662,1.52160448968496,5.39693009035442,0.522250557601306,5.96576344576328,1.71662151797601
-0.198379634950859,-0.229200941492131,0.190538275445568,1.35484175111566,-1.10955656371469,0.100055864622511,1.5516735296286,3.35065533113714,3.29010535015996,-4.58134808564919,-1.81326229915214,-5.95371307355584
0.216643481841678,0.69109265482858,-0.0555153494948508,-1.31185766421185,-0.443015005530117,-2.27260378712733,-1.06690000914475,4.25625887589621,0.50245760511028,-1.6770689010796,4.55337730388716,2.42125960732622
0.0615103132176544,-0.0302499242351591,0.374289096102733,0.964202288017994,0.770748269994248,-3.02793818215416,0.599862430775774,1.728671275443,2.81509702410392,1.02513193444691,6.15440146751741,-3.72082411032518
0.0157362729413011,0.0343364044853544,-0.19082367083925,-2.11774752423875,0.917861959853191,-2.75682584893095,-0.792520462565801,2.06236834170266,4.54755165731642,-0.540663981004536,-5.56778888523843,0.107018235749327
0.0208447667678061,0.29464383889924,-0.198794334009043,-2.61634646954762,-0.289651257731233,-1.22609957427225,-0.904903830696641,4.49661573377893,2.00260308561022,-5.93627792977486,1.17410678737981,4.32082626214955
0.000463441274959134,0.024073292322176,0.432486802755439,0.442779892609816,-0.528971866402242,-1.92008216024413,-0.373798870541787,4.27541370185678,3.20420731809324,0.514615558481816,5.77342195141846,3.81968521484301
-0.137691878432973,0.0830055692561313,-0.0609071052229331,-2.97172763558986,-0.482134314159351,-1.04499615610137,-1.46925041814878,4.09176185946832,2.94490237321796,5.62406586563494,-3.5005795015197,-2.92705932710042
0.0347993415596112,-0.431985692067066,0.0278236896665572,0.0601332408169046,0.675456279998773,1.5947857737401,-1.31483831727766,2.81767517301554,0.944293671784087,1.68121401714391,3.80714832336446,2.47306797133592
0.119312408436039,0.217230431472263,-0.221045460884902,-1.23885208122222,0.8098314123143,-1.54419347092265,0.836327719089633,2.42667212735222,5.08526422034951,-0.895117972671811,4.07162811431169,1.58959761056564
-0.262842646605192,-0.58333777877589,0.83366643566679,0.516214274678652,0.0751311254623512,0.788840398676655,-1.120219530737,1.22837309415114,0.434641281253573,-5.44469425760119,-0.520451146373188,-4.85888869953797
0.0963981905206408,-0.0785631041677803,-0.0658921656994622,2.25225556002016,0.0262907615031274,1.00234479793106,-1.48351236215979,4.29811737015101,2.55065653963146,3.10312065475646,-0.598098586558724,-0.62722843575671
0.341116940548232,0.211963603995515,-0.16572786007291,-1.73065489000255,0.459897227059152,-1.42883642450026,-0.0688872518069017,3.023626214329,4.8453585677698,-1.22657177020139,5.08543627337995,-5.81746244323263
0.0500137177093896,0.0712355530864552,0.0361545621087106,2.10651240882115,0.745335424717825,-0.734573904665317,0.8604016230972,1.44280712817489,3.80763418177911,-6.15294415809699,0.485404748679954,-6.24526054579968
-0.0525434633218076,-0.111388420709193,0.641666480279124,-1.69220603687568,-0.640222828652049,-2.54786294949945,1.4174670818414,4.98124872701236,4.80491508528218,5.21849101067517,-4.45404662847261,-4.3010907921577
0.0640909755832855,0.486829473964038,0.00572363344078515,-0.255476778429679,-0.94959759429379,-1.29526874308042,-0.981334041623847,3.69746142557687,5.42222586645737,6.15695835568457,2.65304306186601,2.91288984984217
-0.0514233363090116,0.335131326550334,0.296785956174038,0.0998509570092347,0.550918613544247,-0.725316702079591,1.28583252456045,2.69177191980217,1.73576343454327,-4.10379750535699,-4.78204374018779,3.92838050719328
-0.0309339241447791,-0.148624182125835,-0.372323616398123,-2.70548565660746,0.0717124182399766,2.70958217061952,-1.10963448486428,2.07200855835965,4.9348611350237,-2.38023079303825,6.06223645864894,-2.93250455581041
-0.181087457887816,0.128517475699527,-0.444275145522947,-2.47190380415813,0.270604909342077,0.402061826169718,0.105725101330281,2.29967065686288,5.45011961250436,-1.67689866938931,-0.834503427122486,0.15447452701816
-0.119517380473078,0.343295186807798,-0.00230874535914322,-3.08015672674193,-0.301443205155536,0.707564478470106,1.37880253306459,1.01310676150667,4.36044210956863,4.9136890968767,-5.94028394342222,0.27710414548392
0.033958428180414,-0.145354865815232,0.414333056431107,1.64625866145155,-0.627901293375684,-0.555956525062468,-0.546669128993066,4.77290344505413,3.47045334031365,2.39047389251255,-0.592460392778883,1.61237891866509
-0.00214885749338223,-0.11647670324706,0.101977092238121,-3.03136751331331,0.36479142662464,1.09419552553987,-0.659430188704152,0.91508712712989,3.5729579526726,-2.36946188669322,0.21699104238515,5.23271027546367
-0.21270070542477,0.104558664807317,0.514636527049349,-0.858174975674063,0.473825925987084,-0.897892070111199,-0.23098626429765,1.99531222872213,2.41826871559046,5.42692684558576,5.48984998922525,4.32697774729998
-0.406182083931891,0.541852591796388,0.199550854806147,2.62812964413403,-0.994341310779419,0.80209486022892,1.32011769833324,1.90684333673122,0.823259093027718,-3.42672691677394,-2.33261223660231,-4.0870125341429
-0.137055935282255,-0.055556833298394,-0.423848690587851,-2.96532013133853,-0.982684889152102,-2.05671298995227,0.336446232495037,2.74946024365255,4.91947555655482,-3.95676811054703,2.5368552912585,-3.26278744607943
-0.59361570201421,-0.0288569799395679,0.0924577254036465,0.395860554419979,-0.202536612386821,-2.35075934138867,0.233166144258573,2.45632010723007,0.651750215300688,-3.40782791625947,2.06217352935173,-0.0345563459864513
-0.200127753726151,0.228228436550771,0.04845144828022,-2.15673395194744,-0.386713405905961,-1.62154864063839,0.0597404758666498,1.66551951713182,3.53901292418224,6.24238764511872,3.98146740071633,1.18592136690957
0.170360587876572,0.0292106472410034,0.396816801116767,-2.12163164237711,0.532314525854504,-1.63935328149209,1.49536376025742,4.96382585996732,3.67890543442075,-5.87570408561634,-5.10726084012172,-5.46170010826269
-0.28456133710414,-0.145682835071612,-0.551789568885363,2.88459484507056,0.0756424562405723,-0.742061070009033,-0.151634785482772,2.57633385701539,5.81304092317976,-4.17224498781266,5.94122410209615,3.36118833215974
0.231425343951174,-0.272543681715536,0.418486949992387,0.195908571902414,0.0783860705115345,2.5933687124232,1.01862321498015,3.74338414076917,4.08986410513994,-0.290505164711832,-6.11810897756176,-1.84718000713684
-0.0288994504942518,0.0522817370990461,-0.045253286566744,3.12327982015379,-0.481608290451488,-2.26810112440165,-0.0249071701840384,4.18571344907993,2.965285188684,-0.535265610769929,-4.55326428466862,-6.14635344268397
-0.417214089764089,0.0703990254096581,-0.288551414250517,1.69442464632198,-0.295224964714724,-3.07477342594897,0.811405085696482,2.32456454964167,5.86380836106084,-3.51564039929704,-2.02685472891899,0.300287697031617
-0.405910638924243,0.318971759919421,-0.352152924562717,-2.04264638578159,-0.749601474976389,-0.178438810180648,0.800765128964168,2.97758447941394,1.03311028115857,-2.35617716755036,0.0567895613318816,2.18465106567866
-0.202753295297684,0.504211468059756,0.587888421032845,0.214994355341393,1.06164607539915,1.43850243025904,0.848701118117672,1.46410963880818,0.46039468369191,0.239795533098477,3.89543302445128,-6.12480169954512
-0.0997532651492604,-0.023542113253341,-0.0851648440187461,2.90030759548951,-0.667494136015211,-1.844605644287,0.541829996929943,3.98930149608364,2.85636142916128,5.21238836424248,1.81409489334729,-6.21733956529219
0.702125592177318,0.0983551058265008,0.494526680508647,-2.19697231812323,0.888035491637089,-1.12469305648938,-0.0489194811770108,4.77212513572567,4.9984250844625,1.87432691960258,2.18275876984027,0.986454812702553
0.0352797005797578,0.165756549120018,0.259965082366495,-0.276737909463996,-0.984042251999808,3.01931093925031,-0.709623654927028,3.41626903766415,4.10670720794512,-1.85442395839864,4.47147113801516,-3.83227197430128
0.0772478509106987,0.235473353894579,-0.0794806080167997,-1.02496620971113,0.705525390330988,1.69885768288563,0.776981240818645,2.18684020137957,4.68033374834174,-0.908079501146246,3.86665224635274,-1.84053519779705
0.319486971513938,-0.00175249217981172,0.0540031059182428,0.600268883243873,0.907534034663553,1.85658177546061,-0.899459221335987,4.35449127858872,2.06616801696606,2.93104396502159,3.07214024683574,-3.5010323107707
-0.421092286130087,-0.633567798617139,0.533882003545841,0.712112314447417,-0.152385233599108,2.6048951159868,-0.898143210714735,1.77546166498721,1.13255994267057,-1.54462561331437,-5.94856943946825,-4.88931884121383
0.224997888715463,-0.39618062250988,-0.0651613204482783,1.57624832846374,-1.36507650088868,0.391029616412613,0.548409054636204,4.50193542675206,0.784185294574469,-3.3715282014118,-3.67408429190126,5.24436822349481
-0.259888414318354,0.270322724402867,-0.167834532095695,-1.83010614940691,-0.372037223684028,-2.92189338579585,0.663864137774454,3.38611326213076,2.04299152756465,4.20790006425946,-0.812969312968508,5.32130773813633
-0.0843844728245636,0.230786524861995,-0.440586656622727,-3.12623731764297,0.611516895262711,2.07411627043839,0.647330834760689,3.04190189141555,1.04090831670553,5.98213968375311,-4.27465642030981,-3.7372119144125
-0.352013588989726,-0.27777872009181,0.0842724101790317,0.56413224091935,0.431365153481613,2.19317760104755,-0.216198892421122,2.70687469163634,1.15635003780645,2.88170652957622,-3.91134484516886,1.80824599621236
-0.233968854230727,-0.0232462786198983,-0.0932938303657889,2.86658986557066,-0.469384092885112,0.434063506486453,0.798925706094669,1.82893788743614,3.70895150910964,3.12812621976945,1.73690754349397,1.22053768560073
0.31842374107309,0.475413833730933,0.24925257610042,-0.660996704692104,-1.02300766482874,-0.63722279775001,-0.642511348913666,4.19258948153316,5.64420835929363,-0.935423157991047,3.54600129093665,-5.57769619611252
-0.195249357843202,-0.0412304577982107,0.460521917657936,1.46106336248824,-0.121719220240291,-2.82946234146,1.05328680333975,1.74506752894302,2.55204123279595,-2.51225566973702,-5.27657323155215,5.08474314495668
0.215638286214092,0.158461738024414,0.121860152257864,-1.90161584015525,0.736573897607733,-1.86235791636117,-0.4079226818965,3.28089321065742,3.10852630215023,-4.6223994167077,-3.68880708833624,-5.3257684962128
-0.0637944644218185,-0.035537770520905,0.213843077018276,2.79892754760542,0.816508647914865,-1.41642862048192,0.0248867543520577,2.05953884351348,2.33828458568521,-4.92519633620756,3.61348298791419,-4.94381280993632
0.139040598406545,0.273728439879258,-0.0157661603520297,-2.32315887350265,0.473808040141357,-1.54990569538047,1.52589927236109,1.67659648878771,3.54850650312794,-5.71964221240816,3.60800970523491,-3.90052669620803
0.277590914847756,0.203408858615274,-0.110823086029371,-1.09987421652055,-0.0988679069904202,-1.14129922701834,0.0876629335728989,4.23102998652819,1.17422153455465,0.64198036447381,-3.56109318587229,3.25715361749696
-0.47038954526822,0.553886329690846,0.0125504579383308,-1.2959413736917,-0.552971473206084,0.0542982301305257,0.700308734449748,1.67381873022854,5.17583029830471,-6.03468407772137,4.52687161862282,0.740207121646577
0.317474580493949,0.35223772086057,0.316798822870205,-2.05372539558617,-0.127290693659174,-1.97768290376521,-0.304041853850153,4.31574898129011,4.36072500746633,6.12392132272067,-2.78866552399676,-6.23551261369432
0.29806591581436,-0.24570624840941,0.485510242803528,-2.56059261705305,0.988355054756609,2.23281579945071,1.3631452466555,4.76567819655035,4.42772547501994,0.209717431294639,2.60068887875214,3.5252383799951
0.622910713534524,0.0914995690878077,0.496447969874017,0.894592663067271,0.84238139734772,-1.77587363035472,-0.393088816571957,4.36827736201131,4.55009135035646,1.42265404196579,-1.23318916931786,2.47944569526083
0.149861394126693,0.787905102163972,0.179124543805336,-2.24529937393668,0.302434012314098,2.98659866878247,-1.5610169955196,4.38903406647913,5.36943817861593,-3.27585543368235,-4.76558011109718,-3.51501507615463
0.218100071426056,-0.14511359473763,0.443938164851685,0.924393281435288,0.429952535641755,0.828338955369257,-0.621731455100434,4.87972089048477,3.38418627313367,-2.68026045877089,-4.54456899900672,-2.63712245210365
-0.080025609934719,0.291856417493926,0.22203726515674,-1.78832417333555,0.359011526485259,-0.819330384926268,0.357736578987383,2.34355861661114,2.90195857212375,-0.702245144231795,4.12347055462862,-0.925536390299145
-0.0222027629804562,0.265117885951962,-0.161702310611256,-1.1224073506501,-0.458605983448882,0.294863584479271,-0.484751449835287,3.93558860995827,1.57633289421561,-0.411601115706901,-2.3277230235825,1.59411451128588
0.159705089934299,-0.196207918305184,0.0335542016693434,0.174162214406547,0.17936918787494,-1.91407574546127,1.18551289505638,2.90421286614784,4.74023202335498,-0.540784955872867,1.96323568319113,-4.62642275282552
-0.0612327902935995,-0.0995748885654972,0.535576472950398,0.536035462371722,-1.15336858257675,-1.21439536035759,-0.210544805365095,4.99899153976752,3.73438044041458,3.35238833371412,0.0590695834458659,-0.0244337390246168
0.0287230494732443,-0.00726914932435996,0.133345456142437,2.24311306487875,0.273705378615836,-2.14793854026548,1.07725161886697,1.18036273357981,3.55337990283406,5.5639186170586,0.224435984523705,-3.83945587283081
-0.0269965664652868,0.0941834167827492,-0.300423757595128,2.74366624148842,0.00242249479815124,-2.13554382514062,1.09308383919492,2.0145668318583,4.26966498800352,0.505933898310069,5.64024314370259,1.56246108335931
-0.244441440606812,0.431031916010285,0.84142957750755,0.51085146957796,0.0739905398199365,1.95970529525834,1.0617890826444,0.908662876271516,5.89166428931438,-5.30659521424714,-2.23518645327313,5.60651635179385
-0.169828834125277,0.378670861977541,0.480781505110759,1.74757444252045,-0.764674783959615,-1.74997327908089,-1.54271330845571,4.60609496288369,5.1715876818894,-0.756108288219312,-3.06939641897314,3.80370868479438
-0.762215440598572,-0.0254189206157473,-0.0406606456979174,-3.0851135845117,-0.945614375285596,1.5944165697519,-0.0695485642409375,1.48227389473058,5.54608696120624,4.97590535756112,-0.106246778375999,4.48245577030974
-0.00247271828886336,0.23079140830493,-0.0650615890345011,-2.1918498902625,-0.00493049598644037,-2.04008856847945,-0.255794676100285,3.9741299617234,2.56830410790993,0.0721563193610013,-3.90120835878558,5.84322315194987
-0.519210926504576,-0.08984399716136,0.563773130166172,-2.20738183569631,-0.672475689988848,-2.6224512666341,-0.646490482035881,1.34214919918676,1.14265936217527,-6.10609631555077,2.71365369202147,0.810509796150447
-0.0635993001114441,-0.310431264985299,-0.248864899159984,2.69991180761589,-1.25426082575648,1.7501636472573,0.925445183988612,3.17372032633496,4.78161527862245,2.46004566956876,3.4915469348476,-1.17517092722552
-0.289894347965916,-0.0930961747413431,0.586535160616333,0.877727068996578,-0.333149194951255,2.74380058293586,0.464235135638103,1.68854526847101,2.14022794092375,-4.1141716810036,-1.14809849083965,-3.2494278469893
0.498320286034965,0.277836706362711,0.18534277972967,-1.78411550242562,0.965663578141072,-1.92610568160258,-0.292413179453997,5.29808323777827,2.13179441754179,6.06316003262691,1.71287329451378,-1.56965255592429
-0.0908512292434561,0.116647230194438,-0.389205609312149,-2.59738652508489,-0.0187607522750707,-1.76065473370831,1.12307067609325,3.68426006295334,1.74802843513565,3.68013298597699,-0.842719553198117,-1.79056747973308
0.302056355140048,0.0367052548458084,-0.291782383125781,-2.79524883396676,1.02209070684318,1.37060176292185,-0.53320072935756,4.03722420089598,1.84141555965243,3.8739357724803,-2.57247687848379,0.554445658151902
0.795202927167183,0.0522418096159895,0.538952402285604,-1.25420946658018,1.09054802219891,0.989700073239747,-0.0379457526111002,4.7541489022346,5.32430895378009,-3.96614206886428,1.07252036638248,5.00399218875929
0.170405669958762,0.195164897741959,0.167787898440552,-1.2322095817984,-0.775771279982254,-0.33259757777399,-0.169277748836424,5.05597029812027,1.8995302560164,1.36761286931512,2.29278093689453,-3.41546748557578
0.0523556339420487,0.14440592999352,-0.22500852564562,-0.804710774810419,0.0671325680823172,-1.0346007094763,-1.52754441048537,2.76369798198182,5.60584343048393,-1.97256694790759,3.51537049428715,-4.08738404040378
